seed=29
gen=0	fitness=1018.505287697910	tour=[0, 17, 4, 12, 8, 1, 9, 19, 3, 6, 21, 20, 24, 18, 15, 2, 13, 16, 10, 14, 7, 11, 22, 5, 23]
gen=146	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=147	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=148	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=149	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=150	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=151	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=152	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=153	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=154	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=155	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=156	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=157	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=158	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=159	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=160	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=161	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=162	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=163	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=164	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=165	fitness=419.160344528908	tour=[0, 17, 10, 5, 20, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11]
gen=166	fitness=402.875824559170	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 21, 22, 13, 20, 5]
gen=167	fitness=402.239577279901	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 21, 13, 22, 20, 5]
gen=168	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=169	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=170	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=171	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=172	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=173	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=174	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=175	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=176	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=177	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=178	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=179	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=180	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=181	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=182	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=183	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=184	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=185	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=186	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=187	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=188	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=189	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=190	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=191	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=192	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=193	fitness=402.239577279901	tour=[0, 5, 20, 22, 13, 21, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=194	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=195	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=196	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=197	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=198	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=199	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=200	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=201	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=202	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=203	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=204	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=205	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=206	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=207	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=208	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=209	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=210	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=211	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=212	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=213	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=214	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=215	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=216	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=217	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=218	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=219	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=220	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=221	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=222	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=223	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=224	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=225	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=226	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=227	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=228	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=229	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=230	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=231	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=232	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=233	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=234	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=235	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=236	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=237	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=238	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=239	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=240	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=241	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=242	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=243	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=244	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=245	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=246	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=247	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=248	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=249	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=250	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=251	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=252	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=253	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=254	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=255	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=256	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=257	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=258	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=259	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=260	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=261	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=262	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=263	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=264	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=265	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=266	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=267	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=268	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=269	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=270	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=271	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=272	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=273	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=274	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=275	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=276	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=277	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=278	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=279	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=280	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=281	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=282	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=283	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=284	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=285	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=286	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=287	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=288	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=289	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=290	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
gen=291	fitness=395.137124790590	tour=[0, 5, 20, 21, 22, 16, 13, 7, 2, 8, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 3, 11, 17]
