seed=26
gen=0	fitness=998.753879823737	tour=[0, 18, 24, 14, 15, 4, 9, 13, 23, 7, 11, 17, 6, 3, 2, 10, 16, 20, 1, 19, 12, 22, 5, 8, 21]
gen=146	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=147	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=148	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=149	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=150	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=151	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=152	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=153	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=154	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=155	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=156	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=157	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=158	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=159	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=160	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=161	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=162	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=163	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=164	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=165	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=166	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=167	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=168	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=169	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=170	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=171	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=172	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=173	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=174	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=175	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=176	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=177	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=178	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=179	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=180	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=181	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=182	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=183	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=184	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=185	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=186	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=187	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=188	fitness=414.921286360081	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 19, 1, 9, 7, 2, 8, 13, 21, 20, 5, 22, 16]
gen=189	fitness=412.673975534074	tour=[0, 17, 11, 3, 23, 6, 10, 20, 5, 21, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22]
gen=190	fitness=410.599603649585	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22]
gen=191	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=192	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=193	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=194	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=195	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=196	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=197	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=198	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=199	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=200	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=201	fitness=409.719507380715	tour=[0, 17, 11, 3, 23, 6, 21, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16]
gen=202	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=203	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=204	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=205	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=206	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=207	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=208	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=209	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=210	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=211	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=212	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=213	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=214	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=215	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=216	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=217	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=218	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=219	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=220	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=221	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=222	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=223	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=224	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=225	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=226	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=227	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=228	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=229	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=230	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=231	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=232	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=233	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=234	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=235	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=236	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=237	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=238	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=239	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=240	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=241	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=242	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=243	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=244	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=245	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=246	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=247	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=248	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=249	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=250	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=251	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=252	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=253	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=254	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=255	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=256	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=257	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=258	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=259	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=260	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=261	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=262	fitness=396.613137948554	tour=[0, 5, 20, 22, 21, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 6, 23, 17, 3, 11]
gen=263	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=264	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=265	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=266	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=267	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=268	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=269	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=270	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=271	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=272	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=273	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=274	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=275	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=276	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=277	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=278	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=279	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=280	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=281	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=282	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=283	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=284	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=285	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=286	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=287	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=288	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=289	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=290	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=291	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
