seed=27
gen=0	fitness=947.586049411734	tour=[0, 6, 21, 14, 18, 12, 11, 3, 8, 7, 5, 10, 15, 24, 4, 2, 1, 23, 17, 20, 16, 22, 13, 19, 9]
gen=146	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=147	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=148	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=149	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=150	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=151	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=152	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=153	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=154	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=155	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=156	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=157	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=158	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=159	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=160	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=161	fitness=420.609204146858	tour=[0, 6, 5, 20, 10, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 23, 3, 11, 17]
gen=162	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=163	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=164	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=165	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=166	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=167	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=168	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=169	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=170	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=171	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=172	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=173	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=174	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=175	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=176	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=177	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=178	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=179	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=180	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=181	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=182	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=183	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=184	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=185	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=186	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=187	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=188	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=189	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=190	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=191	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=192	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=193	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=194	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=195	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=196	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=197	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=198	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=199	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=200	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=201	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=202	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=203	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=204	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=205	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=206	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=207	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=208	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=209	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=210	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=211	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=212	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=213	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=214	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=215	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=216	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=217	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=218	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=219	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=220	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=221	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=222	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=223	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=224	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=225	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=226	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=227	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=228	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=229	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=230	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=231	fitness=416.193934419202	tour=[0, 5, 20, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 14, 18, 24, 4, 10, 6, 23, 3, 11, 17]
gen=232	fitness=392.994956309251	tour=[0, 11, 3, 17, 23, 6, 10, 4, 14, 18, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5]
gen=233	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=234	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=235	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=236	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=237	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=238	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=239	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=240	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=241	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=242	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=243	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=244	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=245	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=246	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=247	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=248	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=249	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=250	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=251	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=252	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=253	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=254	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=255	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=256	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=257	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=258	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=259	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=260	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=261	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=262	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=263	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=264	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=265	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=266	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=267	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=268	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=269	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=270	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=271	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=272	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=273	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=274	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=275	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=276	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=277	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=278	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=279	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=280	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=281	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=282	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=283	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=284	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=285	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=286	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=287	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=288	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=289	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=290	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
gen=291	fitness=391.770855386327	tour=[0, 5, 20, 21, 22, 13, 16, 8, 2, 7, 1, 9, 19, 12, 15, 24, 18, 14, 4, 10, 6, 23, 17, 3, 11]
