seed=25
gen=0	fitness=910.608173764640	tour=[0, 2, 16, 15, 10, 22, 5, 3, 1, 21, 4, 14, 24, 18, 13, 19, 12, 9, 11, 17, 23, 6, 20, 7, 8]
gen=146	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=147	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=148	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=149	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=150	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=151	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=152	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=153	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=154	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=155	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=156	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=157	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=158	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=159	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=160	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=161	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=162	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=163	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=164	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=165	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=166	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=167	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=168	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=169	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=170	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=171	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=172	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=173	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=174	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=175	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=176	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=177	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=178	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=179	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=180	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=181	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=182	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=183	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=184	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=185	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=186	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=187	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=188	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=189	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=190	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=191	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=192	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=193	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=194	fitness=415.988807987064	tour=[0, 5, 20, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 13, 7, 8, 2, 16, 22, 21, 6, 23, 3, 11, 17]
gen=195	fitness=413.855172444324	tour=[0, 17, 23, 3, 11, 6, 21, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 22, 16, 20, 5]
gen=196	fitness=397.097516463612	tour=[0, 17, 11, 3, 23, 6, 21, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 20, 5]
gen=197	fitness=396.049870143294	tour=[0, 17, 11, 3, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=198	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=199	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=200	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=201	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=202	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=203	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=204	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=205	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=206	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=207	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=208	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=209	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=210	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=211	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=212	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=213	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=214	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=215	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=216	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=217	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=218	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=219	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=220	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=221	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=222	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=223	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=224	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=225	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=226	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=227	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=228	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=229	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=230	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=231	fitness=395.523368635302	tour=[0, 17, 11, 3, 23, 6, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=232	fitness=390.602980306776	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 10, 21, 20, 5]
gen=233	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=234	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=235	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=236	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=237	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=238	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=239	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=240	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=241	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=242	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=243	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=244	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=245	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=246	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=247	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=248	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=249	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=250	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=251	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=252	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=253	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=254	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=255	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=256	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=257	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=258	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=259	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=260	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=261	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=262	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=263	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=264	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=265	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=266	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=267	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=268	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=269	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=270	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=271	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=272	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=273	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=274	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=275	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=276	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=277	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=278	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=279	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=280	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=281	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=282	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=283	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=284	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=285	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=286	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=287	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=288	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=289	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=290	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
gen=291	fitness=390.076478798784	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 10, 21, 20, 5]
