seed=11
gen=0	fitness=-0.016934668476	position=[2.074531, 1.993002]
gen=1	fitness=-0.809737742894	position=[3.441692, 2.917909]
gen=2	fitness=-0.898919686938	position=[2.984046, 3.356223]
gen=3	fitness=-0.961921981709	position=[3.057758, 3.278817]
gen=4	fitness=-0.991067019100	position=[3.081507, 3.190282]
gen=5	fitness=-0.991067019100	position=[3.081507, 3.190282]
gen=6	fitness=-0.991067019100	position=[3.081507, 3.190282]
gen=7	fitness=-0.998101789231	position=[3.147197, 3.176738]
gen=8	fitness=-0.999008546277	position=[3.165744, 3.150424]
gen=9	fitness=-0.999813196521	position=[3.145643, 3.151992]
gen=10	fitness=-0.999813196521	position=[3.145643, 3.151992]
gen=11	fitness=-0.999813196521	position=[3.145643, 3.151992]
gen=12	fitness=-0.999838523422	position=[3.151288, 3.145288]
gen=13	fitness=-0.999883194539	position=[3.135474, 3.135233]
gen=14	fitness=-0.999970404401	position=[3.137266, 3.140587]
gen=15	fitness=-0.999994005734	position=[3.141947, 3.143560]
gen=16	fitness=-0.999999527647	position=[3.141915, 3.141133]
gen=17	fitness=-0.999999527647	position=[3.141915, 3.141133]
gen=18	fitness=-0.999999527647	position=[3.141915, 3.141133]
gen=19	fitness=-0.999999713202	position=[3.142025, 3.141661]
gen=20	fitness=-0.999999713202	position=[3.142025, 3.141661]
gen=21	fitness=-0.999999859662	position=[3.141509, 3.141887]
gen=22	fitness=-0.999999991466	position=[3.141647, 3.141645]
gen=23	fitness=-0.999999991466	position=[3.141647, 3.141645]
gen=24	fitness=-0.999999991466	position=[3.141647, 3.141645]
gen=25	fitness=-0.999999991466	position=[3.141647, 3.141645]
gen=26	fitness=-0.999999998211	position=[3.141580, 3.141625]
gen=27	fitness=-0.999999999436	position=[3.141607, 3.141606]
gen=28	fitness=-0.999999999436	position=[3.141607, 3.141606]
gen=29	fitness=-0.999999999690	position=[3.141579, 3.141589]
gen=30	fitness=-0.999999999989	position=[3.141591, 3.141591]
gen=31	fitness=-0.999999999989	position=[3.141591, 3.141591]
gen=32	fitness=-0.999999999989	position=[3.141591, 3.141591]
gen=33	fitness=-0.999999999989	position=[3.141591, 3.141591]
gen=34	fitness=-0.999999999994	position=[3.141591, 3.141594]
gen=35	fitness=-0.999999999995	position=[3.141591, 3.141592]
gen=36	fitness=-0.999999999995	position=[3.141591, 3.141592]
gen=37	fitness=-0.999999999995	position=[3.141592, 3.141591]
gen=38	fitness=-0.999999999999	position=[3.141593, 3.141593]
gen=39	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=40	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=41	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=42	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=43	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=44	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=45	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=46	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=47	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=48	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=49	fitness=-1.000000000000	position=[3.141593, 3.141593]
gen=50	fitness=-1.000000000000	position=[3.141593, 3.141593]
