seed=25
gen=0	fitness=949.271754311609	tour=[3, 11, 17, 20, 23, 21, 12, 1, 15, 22, 24, 10, 4, 13, 18, 16, 5, 14, 19, 2, 8, 7, 9, 6, 0]
gen=146	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=147	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=148	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=149	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=150	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=151	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=152	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=153	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=154	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=155	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=156	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=157	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=158	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=159	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=160	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=161	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=162	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=163	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=164	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=165	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=166	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=167	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=168	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=169	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=170	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=171	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=172	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=173	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=174	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=175	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=176	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=177	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=178	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=179	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=180	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=181	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=182	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=183	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=184	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=185	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=186	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=187	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=188	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=189	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=190	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=191	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=192	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=193	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=194	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=195	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=196	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=197	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=198	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=199	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=200	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=201	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=202	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=203	fitness=460.211798372814	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 8, 2, 7, 13, 16, 22, 21, 10, 5, 6, 23]
gen=204	fitness=456.017296197807	tour=[11, 3, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=205	fitness=456.017296197807	tour=[11, 3, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=206	fitness=451.979269451096	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=207	fitness=451.979269451096	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=208	fitness=451.979269451096	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=209	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=210	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=211	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=212	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=213	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=214	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=215	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=216	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=217	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=218	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=219	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=220	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=221	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=222	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=223	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=224	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=225	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=226	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=227	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=228	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=229	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=230	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=231	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=232	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=233	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=234	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=235	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=236	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=237	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=238	fitness=450.943779906822	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=239	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=240	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=241	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=242	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=243	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=244	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=245	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=246	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=247	fitness=450.417278398830	tour=[17, 3, 11, 0, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 5, 6, 23]
gen=248	fitness=437.796015892324	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 17]
gen=249	fitness=437.796015892324	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 17]
gen=250	fitness=437.796015892324	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 17]
gen=251	fitness=437.796015892324	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 17]
gen=252	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=253	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=254	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=255	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=256	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=257	fitness=437.269514384332	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 12, 15, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 23, 17]
gen=258	fitness=434.740603016812	tour=[11, 3, 17, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 0]
gen=259	fitness=434.740603016812	tour=[11, 3, 17, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 0]
gen=260	fitness=434.740603016812	tour=[11, 3, 17, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 0]
gen=261	fitness=417.387906033597	tour=[11, 3, 0, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 17, 23]
gen=262	fitness=417.112891783641	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=263	fitness=417.112891783641	tour=[3, 11, 17, 0, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 5, 6, 23]
gen=264	fitness=408.916071306988	tour=[3, 11, 0, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 10, 6, 17, 23]
gen=265	fitness=407.363446204766	tour=[11, 3, 0, 5, 20, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 10, 6, 23, 17]
gen=266	fitness=401.669908610624	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 13, 16, 22, 21, 20, 6, 23, 17]
gen=267	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=268	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=269	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=270	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=271	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=272	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=273	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=274	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=275	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=276	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=277	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=278	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=279	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=280	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=281	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=282	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=283	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=284	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=285	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=286	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=287	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=288	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=289	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=290	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=291	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
