seed=33
gen=0	fitness=910.006681739632	tour=[24, 15, 18, 4, 14, 9, 22, 0, 11, 6, 7, 8, 2, 1, 13, 20, 23, 16, 21, 10, 12, 19, 17, 3, 5]
gen=146	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=147	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=148	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=149	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=150	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=151	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=152	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=153	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=154	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=155	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=156	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=157	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=158	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=159	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=160	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=161	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=162	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=163	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=164	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=165	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=166	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=167	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=168	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=169	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=170	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=171	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=172	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=173	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=174	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=175	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=176	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=177	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=178	fitness=523.053985575358	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 2, 0, 21, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=179	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=180	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=181	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=182	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=183	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=184	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=185	fitness=517.068573702824	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 22, 16, 13, 8, 7, 19, 1, 9, 12, 15]
gen=186	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=187	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=188	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=189	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=190	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=191	fitness=510.581513671520	tour=[24, 14, 18, 4, 10, 3, 17, 11, 23, 6, 5, 20, 21, 0, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=192	fitness=491.304486188961	tour=[24, 14, 18, 4, 0, 3, 17, 11, 23, 6, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=193	fitness=491.304486188961	tour=[24, 14, 18, 4, 0, 3, 17, 11, 23, 6, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=194	fitness=491.304486188961	tour=[24, 14, 18, 4, 0, 3, 17, 11, 23, 6, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=195	fitness=491.304486188961	tour=[24, 14, 18, 4, 0, 3, 17, 11, 23, 6, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=196	fitness=491.304486188961	tour=[24, 14, 18, 4, 0, 3, 17, 11, 23, 6, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=197	fitness=484.449126079131	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=198	fitness=484.449126079131	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=199	fitness=484.449126079131	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=200	fitness=484.449126079131	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=201	fitness=484.449126079131	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 2, 16, 22, 13, 8, 7, 19, 1, 9, 12, 15]
gen=202	fitness=471.227854734438	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 2, 13, 8, 7, 19, 1, 9, 12, 15]
gen=203	fitness=471.227854734438	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 2, 13, 8, 7, 19, 1, 9, 12, 15]
gen=204	fitness=471.227854734438	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 2, 13, 8, 7, 19, 1, 9, 12, 15]
gen=205	fitness=465.974742467048	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 8, 2, 7, 9, 12, 19, 1, 15]
gen=206	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=207	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=208	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=209	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=210	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=211	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=212	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=213	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=214	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=215	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=216	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=217	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=218	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=219	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=220	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=221	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=222	fitness=426.252230714177	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15]
gen=223	fitness=424.780216060387	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 9, 1, 12, 15]
gen=224	fitness=424.780216060387	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 9, 1, 12, 15]
gen=225	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=226	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=227	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=228	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=229	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=230	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=231	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=232	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=233	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=234	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=235	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=236	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=237	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=238	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=239	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=240	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=241	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=242	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=243	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=244	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=245	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=246	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=247	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=248	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=249	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=250	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=251	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=252	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=253	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=254	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=255	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=256	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=257	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=258	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=259	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=260	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=261	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=262	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=263	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=264	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=265	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=266	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=267	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=268	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=269	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=270	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=271	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=272	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=273	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=274	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=275	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=276	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=277	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=278	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=279	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=280	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=281	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=282	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=283	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=284	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=285	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=286	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=287	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=288	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=289	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=290	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=291	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
