seed=27
gen=0	fitness=917.171091651566	tour=[0, 11, 22, 5, 10, 14, 15, 13, 21, 6, 17, 23, 20, 9, 19, 7, 2, 16, 12, 18, 4, 1, 24, 8, 3]
gen=146	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=147	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=148	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=149	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=150	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=151	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=152	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=153	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=154	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=155	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=156	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=157	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=158	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=159	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=160	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=161	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=162	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=163	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=164	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=165	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=166	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=167	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=168	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=169	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=170	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=171	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=172	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=173	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=174	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=175	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=176	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=177	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=178	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=179	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=180	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=181	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=182	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=183	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=184	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=185	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=186	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=187	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=188	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=189	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=190	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=191	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=192	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=193	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=194	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=195	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=196	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=197	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=198	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=199	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=200	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=201	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=202	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=203	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=204	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=205	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=206	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=207	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=208	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=209	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=210	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=211	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=212	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=213	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=214	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=215	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=216	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=217	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=218	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=219	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=220	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=221	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=222	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=223	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=224	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=225	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=226	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=227	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=228	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=229	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=230	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=231	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=232	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=233	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=234	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=235	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=236	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=237	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=238	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=239	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=240	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=241	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=242	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=243	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=244	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=245	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=246	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=247	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=248	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=249	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=250	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=251	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=252	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=253	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=254	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=255	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=256	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=257	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=258	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=259	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=260	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=261	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=262	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=263	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=264	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=265	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=266	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=267	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=268	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=269	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=270	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=271	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=272	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=273	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=274	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=275	fitness=556.415799757314	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 18, 6, 17, 23, 3, 11, 0, 5, 4, 24, 12, 9, 1, 19, 7, 2]
gen=276	fitness=552.748997815301	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 19, 1, 2, 7]
gen=277	fitness=535.268124682844	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=278	fitness=535.268124682844	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=279	fitness=535.268124682844	tour=[8, 16, 22, 20, 10, 14, 15, 13, 21, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=280	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=281	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=282	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=283	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=284	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=285	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=286	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=287	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=288	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=289	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=290	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
gen=291	fitness=534.461913318206	tour=[8, 16, 21, 20, 10, 14, 15, 13, 22, 5, 6, 17, 23, 3, 11, 0, 18, 4, 24, 12, 9, 1, 19, 7, 2]
