seed=4
gen=0	fitness=0.319652955393	chromosome=11011000111100111001000111100010	decoded=[3.127237, 0.628771]
gen=1	fitness=0.121126350270	chromosome=11001100011111001000100101001000	decoded=[2.689014, 0.326368]
gen=2	fitness=0.086632050252	chromosome=11001100101010001000100111010011	decoded=[2.695056, 0.345457]
gen=3	fitness=0.086632050252	chromosome=11001100101010001000100111010011	decoded=[2.695056, 0.345457]
gen=4	fitness=0.086632050252	chromosome=11001100101010001000100111010011	decoded=[2.695056, 0.345457]
gen=5	fitness=0.086632050252	chromosome=11001100101010001000100111010011	decoded=[2.695056, 0.345457]
gen=6	fitness=0.010370446845	chromosome=11011011111001001000111101100011	decoded=[3.230648, 0.541016]
gen=7	fitness=0.010370446845	chromosome=11011011111001001000111101100011	decoded=[3.230648, 0.541016]
gen=8	fitness=0.010370446845	chromosome=11011011111001001000111101100011	decoded=[3.230648, 0.541016]
gen=9	fitness=0.010370446845	chromosome=11011011111001001000111101100011	decoded=[3.230648, 0.541016]
gen=10	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=11	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=12	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=13	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=14	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=15	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=16	fitness=0.004823167937	chromosome=11010001011100101000110101110000	decoded=[2.863424, 0.472488]
gen=17	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=18	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=19	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=20	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=21	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=22	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=23	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=24	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=25	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=26	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=27	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=28	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=29	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=30	fitness=0.000377011782	chromosome=11010110101100001000111010010101	decoded=[3.047723, 0.512726]
gen=31	fitness=0.000334573394	chromosome=11010110011101011000111010001101	decoded=[3.039620, 0.511627]
gen=32	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=33	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=34	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=35	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=36	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=37	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=38	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=39	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=40	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=41	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=42	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=43	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=44	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=45	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=46	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=47	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=48	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=49	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=50	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=51	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=52	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=53	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=54	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=55	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=56	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=57	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=58	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=59	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=60	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=61	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=62	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=63	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=64	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=65	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=66	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=67	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=68	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=69	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=70	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=71	fitness=0.000232202952	chromosome=11010110010111111000111010000001	decoded=[3.036599, 0.509979]
gen=72	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=73	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=74	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=75	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=76	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=77	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=78	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
gen=79	fitness=0.000086307452	chromosome=11010101101000101000111000111111	decoded=[3.010643, 0.500916]
