seed=31
gen=0	fitness=510.007972090659	tour=[15, 20, 24, 8, 4, 14, 19, 13, 0, 12, 6, 5, 22, 17, 23, 18, 16, 10, 2, 3, 9, 21, 11, 1, 7]
gen=20	fitness=407.308044947287	tour=[15, 20, 21, 24, 3, 4, 1, 7, 8, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 2, 13, 17, 16, 10, 11]
gen=21	fitness=407.308044947287	tour=[15, 20, 21, 24, 3, 4, 1, 7, 8, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 2, 13, 17, 16, 10, 11]
gen=22	fitness=399.023773699825	tour=[15, 20, 21, 24, 3, 4, 1, 7, 8, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 2, 13, 17, 16, 11, 10]
gen=23	fitness=399.023773699825	tour=[15, 20, 21, 24, 3, 4, 1, 7, 8, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 2, 13, 17, 16, 11, 10]
gen=24	fitness=394.302414149829	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 10, 11, 16, 17]
gen=25	fitness=376.728821021022	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 11, 16, 10]
gen=26	fitness=376.728821021022	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 11, 16, 10]
gen=27	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=28	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=29	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=30	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=31	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=32	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=33	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=34	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=35	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=36	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=37	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=38	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=39	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=40	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=41	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=42	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=43	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=44	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=45	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=46	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=47	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=48	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=49	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=50	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=51	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=52	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=53	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=54	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=55	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=56	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=57	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=58	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=59	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=60	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=61	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=62	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=63	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=64	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=65	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=66	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=67	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=68	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=69	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=70	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=71	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=72	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=73	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=74	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=75	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=76	fitness=368.444549773560	tour=[15, 20, 21, 24, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 22, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=77	fitness=356.728821021022	tour=[20, 15, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 10, 11]
gen=78	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=79	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=80	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=81	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=82	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=83	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=84	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=85	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=86	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=87	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=88	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=89	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=90	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=91	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=92	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=93	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=94	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=95	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=96	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=97	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=98	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=99	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=100	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=101	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=102	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=103	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=104	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=105	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=106	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=107	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=108	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=109	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=110	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=111	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=112	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=113	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=114	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=115	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=116	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=117	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=118	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=119	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=120	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=121	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=122	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=123	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=124	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=125	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=126	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=127	fitness=336.083869998562	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 6, 5, 0, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=128	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=129	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=130	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=131	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=132	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=133	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=134	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=135	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=136	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=137	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=138	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=139	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=140	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=141	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=142	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=143	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=144	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
gen=145	fitness=327.799598751100	tour=[15, 20, 21, 22, 3, 4, 1, 7, 2, 0, 5, 6, 12, 18, 23, 24, 19, 14, 9, 8, 13, 17, 16, 11, 10]
