seed=34
gen=0	fitness=498.625584984671	tour=[7, 5, 0, 10, 16, 22, 24, 12, 18, 23, 9, 6, 1, 4, 11, 15, 20, 21, 8, 13, 14, 3, 17, 19, 2]
gen=146	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=147	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=148	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=149	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=150	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=151	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=152	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=153	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=154	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=155	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=156	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=157	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=158	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=159	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=160	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=161	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=162	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=163	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=164	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=165	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=166	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=167	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=168	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=169	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=170	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=171	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=172	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=173	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=174	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=175	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=176	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=177	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=178	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=179	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=180	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=181	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=182	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=183	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=184	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=185	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=186	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=187	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=188	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=189	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=190	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=191	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=192	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=193	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=194	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=195	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=196	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=197	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=198	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=199	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=200	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=201	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=202	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=203	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=204	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=205	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=206	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=207	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=208	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=209	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=210	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=211	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=212	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=213	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=214	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=215	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=216	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=217	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=218	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=219	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=220	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=221	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=222	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=223	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=224	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=225	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=226	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=227	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=228	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=229	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=230	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=231	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=232	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=233	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=234	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=235	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=236	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=237	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=238	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=239	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=240	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=241	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=242	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=243	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=244	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=245	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=246	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=247	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=248	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=249	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=250	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=251	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=252	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=253	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=254	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=255	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=256	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=257	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=258	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=259	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=260	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=261	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=262	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=263	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=264	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=265	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=266	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=267	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=268	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=269	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=270	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=271	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=272	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=273	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=274	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=275	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=276	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=277	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=278	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=279	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=280	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=281	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=282	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=283	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=284	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=285	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=286	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=287	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=288	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=289	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=290	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
gen=291	fitness=322.333454720339	tour=[1, 0, 5, 10, 16, 22, 17, 12, 18, 23, 9, 13, 8, 3, 4, 14, 19, 24, 21, 20, 15, 11, 6, 7, 2]
