seed=22
gen=19	fitness=21.630910666181	chromosome=1001011100011010100110101010011001101001110001011001011001110011011001001011101101101000111111011001100110100100011111110010101101111111011001111011001111100011	decoded=[0.924155, 1.066032, -0.889154, 0.898061, -1.090720, -0.920405, 1.025719, -0.033204, -0.023828, 2.075579]
gen=20	fitness=21.630910666181	chromosome=1001011100011010100110101010011001101001110001011001011001110011011001001011101101101000111111011001100110100100011111110010101101111111011001111011001111100011	decoded=[0.924155, 1.066032, -0.889154, 0.898061, -1.090720, -0.920405, 1.025719, -0.033204, -0.023828, 2.075579]
gen=21	fitness=18.695214953032	chromosome=1011000010011101011001101110000101100111011010100110011111001010100110111000111101100111011100111001100010100100011111110011011110000011011101111001101011000011	decoded=[1.944639, -1.004781, -0.983374, -0.968374, 1.102439, -0.981968, 0.985718, -0.031329, 0.138674, 1.070563]
gen=22	fitness=18.695214953032	chromosome=1011000010011101011001101110000101100111011010100110011111001010100110111000111101100111011100111001100010100100011111110011011110000011011101111001101011000011	decoded=[1.944639, -1.004781, -0.983374, -0.968374, 1.102439, -0.981968, 0.985718, -0.031329, 0.138674, 1.070563]
gen=23	fitness=18.695214953032	chromosome=1011000010011101011001101110000101100111011010100110011111001010100110111000111101100111011100111001100010100100011111110011011110000011011101111001101011000011	decoded=[1.944639, -1.004781, -0.983374, -0.968374, 1.102439, -0.981968, 0.985718, -0.031329, 0.138674, 1.070563]
gen=24	fitness=18.695214953032	chromosome=1011000010011101011001101110000101100111011010100110011111001010100110111000111101100111011100111001100010100100011111110011011110000011011101111001101011000011	decoded=[1.944639, -1.004781, -0.983374, -0.968374, 1.102439, -0.981968, 0.985718, -0.031329, 0.138674, 1.070563]
gen=25	fitness=18.695214953032	chromosome=1011000010011101011001101110000101100111011010100110011111001010100110111000111101100111011100111001100010100100011111110011011110000011011101111001101011000011	decoded=[1.944639, -1.004781, -0.983374, -0.968374, 1.102439, -0.981968, 0.985718, -0.031329, 0.138674, 1.070563]
gen=26	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=27	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=28	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=29	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=30	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=31	fitness=16.327251816031	chromosome=1000000000110011100110010000000101101001010100011001011001110011011001101011001101101000111101111001100110100110011111110010011101111111011001111011001111100110	decoded=[0.008047, 1.000250, -0.907279, 0.898061, -1.011969, -0.921342, 1.026031, -0.033829, -0.023828, 2.076047]
gen=32	fitness=15.472083081871	chromosome=0111111001010110011001111110000010000000000100001001010101001011011001111011011001101000011110101001101100110110011111101010101110011001100001101001011101110011	decoded=[-0.066485, -0.964937, 0.002578, 0.851810, -0.971499, -0.940874, 1.088532, -0.053204, 1.021031, 0.938061]
gen=33	fitness=15.472083081871	chromosome=0111111001010110011001111110000010000000000100001001010101001011011001111011011001101000011110101001101100110110011111101010101110011001100001101001011101110011	decoded=[-0.066485, -0.964937, 0.002578, 0.851810, -0.971499, -0.940874, 1.088532, -0.053204, 1.021031, 0.938061]
gen=34	fitness=15.472083081871	chromosome=0111111001010110011001111110000010000000000100001001010101001011011001111011011001101000011110101001101100110110011111101010101110011001100001101001011101110011	decoded=[-0.066485, -0.964937, 0.002578, 0.851810, -0.971499, -0.940874, 1.088532, -0.053204, 1.021031, 0.938061]
gen=35	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=36	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=37	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=38	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=39	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=40	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=41	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=42	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=43	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=44	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=45	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=46	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=47	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=48	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=49	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=50	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=51	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=52	fitness=11.457036279946	chromosome=0111111101111010011001101111001001100110011011010110100100000011011001110011100110000001100011000111111011000000011001011110000010010110110100001001100001010110	decoded=[-0.020860, -1.002125, -1.022906, -0.919467, -0.991031, 0.061954, -0.049923, -1.044938, 0.912592, 0.973530]
gen=53	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=54	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=55	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=56	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=57	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=58	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=59	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=60	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=61	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=62	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=63	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=64	fitness=10.408508893657	chromosome=0111111001000110011001101100000010000000000100011001010101001011011001110011100010011000010111111000000011001100100110011101111001111111111000111000000010001100	decoded=[-0.068985, -1.009937, 0.002734, 0.851810, -0.991187, 0.974937, 0.031954, 1.034781, -0.004453, 0.021953]
gen=65	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=66	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=67	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=68	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=69	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=70	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=71	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=72	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=73	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=74	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=75	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
