seed=30
gen=32	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=33	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=34	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=35	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=36	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=37	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=38	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=39	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=40	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=41	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=42	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=43	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=44	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=45	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=46	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=47	fitness=15.588586323331	chromosome=0111111011000110011010101100010110011000000000000111111111011001100110011001110101100011101111011000000011001000011001101111100001111110110111000110010110010000	decoded=[-0.048985, -0.849154, 0.960093, -0.006016, 1.024625, -1.130408, 0.031329, -1.001187, -0.045548, -1.057438]
gen=48	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=49	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=50	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=51	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=52	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=53	fitness=13.634052380517	chromosome=1000000001101010010011011000111010000001111001110110100101100110100000000001111101111110111100011001101011111000011001111110101101111110011111110110011110111010	decoded=[0.016641, -2.017765, 0.076173, -0.903998, 0.004922, -0.042266, 1.078845, -0.963218, -0.060079, -0.970874]
gen=54	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=55	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=56	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
