seed=106
gen=0	fitness=4314.828761964668	tour=[0, 83, 93, 94, 20, 4, 80, 40, 28, 53, 14, 10, 26, 6, 42, 91, 85, 87, 35, 31, 32, 75, 98, 71, 64, 19, 36, 95, 47, 56, 46, 74, 50, 63, 79, 39, 38, 27, 25, 69, 55, 66, 22, 81, 84, 18, 1, 30, 43, 7, 2, 57, 68, 82, 96, 48, 78, 77, 41, 90, 92, 60, 72, 61, 15, 67, 21, 99, 34, 89, 73, 97, 62, 70, 76, 37, 65, 58, 13, 24, 3, 12, 44, 45, 17, 33, 16, 5, 54, 51, 88, 49, 59, 86, 9, 29, 8, 23, 52, 11]
gen=1	fitness=1283.489729865914	tour=[79, 89, 99, 98, 97, 96, 94, 93, 92, 91, 90, 81, 71, 70, 60, 61, 62, 53, 34, 43, 42, 41, 31, 32, 30, 40, 50, 51, 52, 80, 72, 82, 83, 73, 63, 64, 74, 84, 85, 86, 87, 88, 77, 76, 65, 55, 54, 44, 45, 36, 37, 27, 17, 16, 28, 39, 29, 19, 18, 8, 9, 7, 6, 5, 14, 13, 3, 2, 1, 10, 0, 11, 21, 20, 22, 12, 23, 33, 26, 35, 24, 25, 15, 4, 46, 47, 48, 38, 49, 59, 58, 69, 68, 67, 66, 75, 95, 56, 57, 78]
gen=2	fitness=1232.843179564405	tour=[39, 29, 19, 9, 8, 18, 28, 27, 26, 16, 6, 7, 17, 37, 47, 58, 57, 68, 69, 79, 88, 89, 99, 87, 77, 67, 76, 66, 65, 75, 85, 95, 94, 93, 84, 74, 64, 54, 53, 63, 62, 72, 73, 82, 92, 91, 90, 80, 81, 71, 70, 60, 50, 40, 41, 51, 52, 42, 43, 44, 35, 34, 22, 23, 24, 14, 13, 12, 1, 0, 11, 10, 20, 30, 31, 32, 33, 56, 55, 45, 46, 36, 25, 15, 5, 4, 3, 2, 21, 61, 83, 86, 96, 97, 98, 78, 38, 48, 49, 59]
gen=3	fitness=1232.843179564405	tour=[39, 29, 19, 9, 8, 18, 28, 27, 26, 16, 6, 7, 17, 37, 47, 58, 57, 68, 69, 79, 88, 89, 99, 87, 77, 67, 76, 66, 65, 75, 85, 95, 94, 93, 84, 74, 64, 54, 53, 63, 62, 72, 73, 82, 92, 91, 90, 80, 81, 71, 70, 60, 50, 40, 41, 51, 52, 42, 43, 44, 35, 34, 22, 23, 24, 14, 13, 12, 1, 0, 11, 10, 20, 30, 31, 32, 33, 56, 55, 45, 46, 36, 25, 15, 5, 4, 3, 2, 21, 61, 83, 86, 96, 97, 98, 78, 38, 48, 49, 59]
gen=4	fitness=1232.843179564405	tour=[39, 29, 19, 9, 8, 18, 28, 27, 26, 16, 6, 7, 17, 37, 47, 58, 57, 68, 69, 79, 88, 89, 99, 87, 77, 67, 76, 66, 65, 75, 85, 95, 94, 93, 84, 74, 64, 54, 53, 63, 62, 72, 73, 82, 92, 91, 90, 80, 81, 71, 70, 60, 50, 40, 41, 51, 52, 42, 43, 44, 35, 34, 22, 23, 24, 14, 13, 12, 1, 0, 11, 10, 20, 30, 31, 32, 33, 56, 55, 45, 46, 36, 25, 15, 5, 4, 3, 2, 21, 61, 83, 86, 96, 97, 98, 78, 38, 48, 49, 59]
gen=5	fitness=1227.091178860511	tour=[64, 65, 75, 76, 66, 77, 67, 68, 78, 88, 98, 99, 89, 79, 69, 59, 49, 39, 38, 37, 27, 17, 18, 28, 29, 19, 9, 8, 7, 6, 16, 26, 36, 46, 45, 44, 43, 33, 32, 31, 41, 42, 53, 63, 52, 51, 50, 40, 30, 20, 10, 0, 1, 11, 12, 23, 24, 14, 13, 3, 2, 22, 21, 34, 35, 25, 15, 5, 4, 55, 54, 56, 57, 58, 48, 47, 97, 96, 95, 94, 93, 92, 82, 72, 73, 74, 84, 85, 86, 87, 91, 90, 80, 81, 71, 61, 60, 70, 62, 83]
gen=6	fitness=1207.145789067520	tour=[29, 39, 49, 59, 69, 68, 58, 48, 38, 27, 16, 6, 5, 15, 25, 24, 23, 22, 12, 13, 3, 2, 1, 0, 10, 20, 30, 31, 32, 33, 43, 42, 52, 62, 63, 64, 53, 54, 55, 65, 75, 74, 73, 83, 72, 82, 81, 91, 92, 93, 94, 95, 96, 85, 84, 86, 87, 88, 78, 79, 89, 99, 98, 97, 77, 76, 66, 56, 57, 67, 47, 46, 45, 44, 34, 35, 36, 37, 28, 18, 17, 7, 8, 9, 19, 14, 4, 11, 21, 41, 40, 50, 60, 70, 80, 90, 71, 61, 51, 26]
gen=7	fitness=1177.922661372156	tour=[57, 58, 48, 49, 59, 69, 79, 68, 78, 88, 89, 99, 98, 97, 96, 86, 85, 84, 94, 95, 87, 76, 66, 56, 55, 45, 44, 54, 65, 75, 74, 64, 63, 53, 52, 62, 61, 60, 50, 51, 41, 31, 32, 42, 43, 33, 34, 24, 25, 15, 16, 26, 36, 35, 46, 47, 37, 38, 28, 27, 17, 7, 8, 9, 19, 29, 39, 18, 6, 5, 4, 3, 2, 1, 0, 10, 20, 30, 21, 22, 12, 11, 13, 14, 23, 40, 71, 70, 80, 90, 91, 81, 82, 72, 73, 83, 93, 92, 67, 77]
gen=8	fitness=1158.462916167099	tour=[31, 41, 42, 32, 22, 23, 33, 43, 53, 54, 44, 45, 46, 47, 57, 56, 55, 65, 75, 76, 77, 67, 68, 58, 48, 38, 28, 18, 19, 9, 8, 7, 17, 6, 16, 26, 25, 35, 34, 24, 14, 15, 5, 4, 13, 12, 11, 1, 0, 10, 20, 30, 40, 50, 60, 61, 51, 52, 62, 63, 73, 72, 82, 81, 71, 70, 80, 90, 91, 92, 93, 94, 95, 96, 86, 87, 88, 97, 98, 99, 89, 79, 78, 69, 59, 49, 39, 29, 27, 37, 36, 83, 84, 85, 74, 64, 66, 3, 2, 21]
gen=9	fitness=1156.208442883501	tour=[16, 15, 14, 4, 5, 6, 7, 17, 18, 19, 9, 8, 26, 36, 37, 47, 48, 58, 59, 49, 39, 29, 28, 38, 27, 25, 24, 34, 33, 23, 13, 3, 2, 1, 11, 12, 22, 32, 42, 41, 31, 30, 20, 10, 0, 21, 51, 52, 53, 63, 62, 61, 71, 70, 60, 50, 40, 73, 83, 82, 72, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 87, 86, 85, 84, 75, 74, 64, 54, 55, 56, 57, 67, 68, 69, 79, 89, 99, 98, 88, 78, 77, 76, 66, 65, 45, 46, 35, 44, 43]
gen=10	fitness=1121.578638418799	tour=[23, 22, 32, 42, 43, 33, 34, 44, 54, 64, 65, 55, 56, 66, 76, 75, 85, 84, 74, 73, 63, 53, 52, 51, 61, 71, 81, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 38, 28, 27, 18, 17, 16, 26, 25, 15, 14, 24, 13, 12, 11, 21, 31, 41, 62, 72, 82, 83, 93, 92, 94, 95, 96, 86, 87, 97, 98, 88, 78, 77, 67, 68, 58, 59, 69, 79, 89, 99, 57, 47, 46, 45, 35, 36, 37, 49, 48]
gen=11	fitness=1121.578638418799	tour=[23, 22, 32, 42, 43, 33, 34, 44, 54, 64, 65, 55, 56, 66, 76, 75, 85, 84, 74, 73, 63, 53, 52, 51, 61, 71, 81, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 38, 28, 27, 18, 17, 16, 26, 25, 15, 14, 24, 13, 12, 11, 21, 31, 41, 62, 72, 82, 83, 93, 92, 94, 95, 96, 86, 87, 97, 98, 88, 78, 77, 67, 68, 58, 59, 69, 79, 89, 99, 57, 47, 46, 45, 35, 36, 37, 49, 48]
gen=12	fitness=1121.578638418799	tour=[23, 22, 32, 42, 43, 33, 34, 44, 54, 64, 65, 55, 56, 66, 76, 75, 85, 84, 74, 73, 63, 53, 52, 51, 61, 71, 81, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 38, 28, 27, 18, 17, 16, 26, 25, 15, 14, 24, 13, 12, 11, 21, 31, 41, 62, 72, 82, 83, 93, 92, 94, 95, 96, 86, 87, 97, 98, 88, 78, 77, 67, 68, 58, 59, 69, 79, 89, 99, 57, 47, 46, 45, 35, 36, 37, 49, 48]
gen=13	fitness=1089.349766949137	tour=[24, 23, 13, 14, 4, 5, 15, 16, 26, 36, 46, 47, 48, 58, 57, 56, 55, 65, 64, 63, 73, 74, 84, 94, 93, 92, 91, 90, 80, 70, 60, 50, 51, 52, 42, 43, 44, 45, 35, 34, 33, 32, 22, 21, 11, 12, 2, 3, 1, 0, 10, 20, 30, 31, 41, 40, 61, 71, 81, 82, 72, 62, 53, 54, 83, 95, 85, 75, 76, 66, 67, 77, 78, 88, 87, 86, 96, 97, 98, 99, 89, 79, 69, 68, 59, 49, 39, 29, 19, 9, 8, 18, 17, 27, 37, 38, 28, 7, 6, 25]
gen=14	fitness=1089.349766949137	tour=[24, 23, 13, 14, 4, 5, 15, 16, 26, 36, 46, 47, 48, 58, 57, 56, 55, 65, 64, 63, 73, 74, 84, 94, 93, 92, 91, 90, 80, 70, 60, 50, 51, 52, 42, 43, 44, 45, 35, 34, 33, 32, 22, 21, 11, 12, 2, 3, 1, 0, 10, 20, 30, 31, 41, 40, 61, 71, 81, 82, 72, 62, 53, 54, 83, 95, 85, 75, 76, 66, 67, 77, 78, 88, 87, 86, 96, 97, 98, 99, 89, 79, 69, 68, 59, 49, 39, 29, 19, 9, 8, 18, 17, 27, 37, 38, 28, 7, 6, 25]
gen=15	fitness=1057.733871654905	tour=[83, 73, 74, 84, 85, 86, 87, 88, 78, 77, 76, 75, 65, 55, 45, 35, 34, 24, 14, 13, 12, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 59, 58, 57, 56, 46, 47, 48, 38, 28, 18, 17, 27, 37, 36, 26, 16, 15, 25, 23, 22, 21, 11, 1, 0, 10, 20, 30, 31, 32, 42, 52, 62, 72, 82, 81, 71, 61, 51, 41, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 68, 67, 66, 54, 64, 63, 53, 43, 33, 44]
