seed=100
gen=0	fitness=4314.828761964668	tour=[0, 83, 93, 94, 20, 4, 80, 40, 28, 53, 14, 10, 26, 6, 42, 91, 85, 87, 35, 31, 32, 75, 98, 71, 64, 19, 36, 95, 47, 56, 46, 74, 50, 63, 79, 39, 38, 27, 25, 69, 55, 66, 22, 81, 84, 18, 1, 30, 43, 7, 2, 57, 68, 82, 96, 48, 78, 77, 41, 90, 92, 60, 72, 61, 15, 67, 21, 99, 34, 89, 73, 97, 62, 70, 76, 37, 65, 58, 13, 24, 3, 12, 44, 45, 17, 33, 16, 5, 54, 51, 88, 49, 59, 86, 9, 29, 8, 23, 52, 11]
gen=11	fitness=1147.772840786227	tour=[82, 83, 93, 92, 91, 90, 80, 70, 60, 50, 51, 61, 71, 72, 62, 52, 53, 43, 33, 32, 31, 30, 20, 10, 0, 1, 2, 12, 13, 14, 4, 5, 15, 25, 26, 27, 17, 18, 28, 29, 39, 38, 48, 49, 59, 58, 57, 56, 55, 65, 75, 76, 86, 85, 95, 94, 84, 74, 64, 54, 44, 45, 46, 47, 37, 36, 35, 34, 24, 23, 22, 21, 11, 3, 16, 6, 7, 8, 9, 19, 69, 79, 78, 68, 67, 66, 77, 87, 88, 89, 99, 98, 97, 96, 73, 63, 42, 41, 40, 81]
gen=12	fitness=1128.611863775823	tour=[69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 31, 32, 22, 23, 24, 14, 13, 3, 2, 1, 0, 10, 11, 12, 21, 20, 41, 51, 61, 71, 81, 82, 72, 73, 83, 84, 85, 75, 74, 64, 63, 53, 52, 54, 44, 43, 42, 62, 65, 55, 45, 35, 25, 15, 16, 17, 18, 28, 38, 48, 58, 59, 49, 39, 29, 19, 9, 8, 7, 6, 5, 4, 33, 34, 46, 36, 37, 27, 26, 47, 57, 67, 68, 78, 88, 87, 86, 76, 77, 66, 56]
gen=13	fitness=1128.611863775823	tour=[69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 31, 32, 22, 23, 24, 14, 13, 3, 2, 1, 0, 10, 11, 12, 21, 20, 41, 51, 61, 71, 81, 82, 72, 73, 83, 84, 85, 75, 74, 64, 63, 53, 52, 54, 44, 43, 42, 62, 65, 55, 45, 35, 25, 15, 16, 17, 18, 28, 38, 48, 58, 59, 49, 39, 29, 19, 9, 8, 7, 6, 5, 4, 33, 34, 46, 36, 37, 27, 26, 47, 57, 67, 68, 78, 88, 87, 86, 76, 77, 66, 56]
gen=14	fitness=1128.611863775823	tour=[69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 31, 32, 22, 23, 24, 14, 13, 3, 2, 1, 0, 10, 11, 12, 21, 20, 41, 51, 61, 71, 81, 82, 72, 73, 83, 84, 85, 75, 74, 64, 63, 53, 52, 54, 44, 43, 42, 62, 65, 55, 45, 35, 25, 15, 16, 17, 18, 28, 38, 48, 58, 59, 49, 39, 29, 19, 9, 8, 7, 6, 5, 4, 33, 34, 46, 36, 37, 27, 26, 47, 57, 67, 68, 78, 88, 87, 86, 76, 77, 66, 56]
gen=15	fitness=1116.143182877091	tour=[56, 55, 45, 35, 36, 26, 16, 6, 7, 8, 9, 19, 29, 39, 38, 37, 47, 46, 27, 17, 18, 28, 49, 48, 58, 57, 67, 77, 76, 86, 85, 75, 74, 84, 83, 93, 92, 82, 72, 62, 52, 53, 43, 44, 54, 64, 63, 73, 81, 71, 61, 51, 41, 31, 30, 20, 10, 0, 1, 2, 3, 4, 5, 15, 14, 13, 23, 33, 34, 24, 25, 42, 32, 22, 12, 11, 21, 40, 50, 60, 70, 80, 90, 91, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 68, 78, 88, 87, 66, 65]
gen=16	fitness=1078.863495173727	tour=[68, 69, 79, 89, 99, 98, 97, 96, 86, 87, 88, 78, 77, 67, 57, 47, 48, 38, 37, 27, 26, 25, 24, 23, 13, 14, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59, 58, 28, 18, 17, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 85, 84, 74, 73, 83, 82, 81, 71, 61, 51, 52, 53, 43, 44, 45, 35, 34, 33, 32, 22, 12, 11, 21, 31, 41, 42, 62, 72, 63, 64, 54, 55, 56, 46, 36, 66, 65, 75, 76]
gen=17	fitness=1078.863495173727	tour=[68, 69, 79, 89, 99, 98, 97, 96, 86, 87, 88, 78, 77, 67, 57, 47, 48, 38, 37, 27, 26, 25, 24, 23, 13, 14, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59, 58, 28, 18, 17, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 85, 84, 74, 73, 83, 82, 81, 71, 61, 51, 52, 53, 43, 44, 45, 35, 34, 33, 32, 22, 12, 11, 21, 31, 41, 42, 62, 72, 63, 64, 54, 55, 56, 46, 36, 66, 65, 75, 76]
gen=18	fitness=1078.863495173727	tour=[68, 69, 79, 89, 99, 98, 97, 96, 86, 87, 88, 78, 77, 67, 57, 47, 48, 38, 37, 27, 26, 25, 24, 23, 13, 14, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59, 58, 28, 18, 17, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 85, 84, 74, 73, 83, 82, 81, 71, 61, 51, 52, 53, 43, 44, 45, 35, 34, 33, 32, 22, 12, 11, 21, 31, 41, 42, 62, 72, 63, 64, 54, 55, 56, 46, 36, 66, 65, 75, 76]
gen=19	fitness=1078.863495173727	tour=[68, 69, 79, 89, 99, 98, 97, 96, 86, 87, 88, 78, 77, 67, 57, 47, 48, 38, 37, 27, 26, 25, 24, 23, 13, 14, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59, 58, 28, 18, 17, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 85, 84, 74, 73, 83, 82, 81, 71, 61, 51, 52, 53, 43, 44, 45, 35, 34, 33, 32, 22, 12, 11, 21, 31, 41, 42, 62, 72, 63, 64, 54, 55, 56, 46, 36, 66, 65, 75, 76]
gen=20	fitness=1069.647248785815	tour=[40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 29, 19, 9, 8, 7, 6, 5, 4, 14, 24, 34, 33, 43, 53, 54, 55, 56, 46, 47, 48, 38, 28, 18, 17, 16, 15, 25, 26, 27, 37, 36, 35, 45, 44, 32, 22, 21, 11, 12, 13, 3, 2, 1, 0, 10, 20, 30, 31, 41, 42, 52, 51, 61, 71, 81, 82, 72, 62, 63, 73, 83, 84, 74, 75, 85, 86, 76, 77, 87, 88, 78, 68, 58, 57, 67, 66, 65, 64, 23]
gen=21	fitness=1049.442719099992	tour=[77, 87, 86, 85, 84, 83, 82, 81, 71, 61, 62, 72, 73, 63, 53, 52, 51, 41, 42, 32, 22, 23, 24, 25, 15, 14, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 38, 48, 58, 57, 67, 66, 65, 75, 74, 64, 54, 55, 56, 46, 36, 35, 45, 44, 34, 33, 43, 31, 21, 11, 12, 13, 5, 6, 7, 8, 9, 19, 29, 28, 18, 17, 16, 26, 27, 37, 47, 68, 78, 88, 76]
gen=22	fitness=1049.442719099992	tour=[77, 87, 86, 85, 84, 83, 82, 81, 71, 61, 62, 72, 73, 63, 53, 52, 51, 41, 42, 32, 22, 23, 24, 25, 15, 14, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 38, 48, 58, 57, 67, 66, 65, 75, 74, 64, 54, 55, 56, 46, 36, 35, 45, 44, 34, 33, 43, 31, 21, 11, 12, 13, 5, 6, 7, 8, 9, 19, 29, 28, 18, 17, 16, 26, 27, 37, 47, 68, 78, 88, 76]
gen=23	fitness=1049.442719099992	tour=[77, 87, 86, 85, 84, 83, 82, 81, 71, 61, 62, 72, 73, 63, 53, 52, 51, 41, 42, 32, 22, 23, 24, 25, 15, 14, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 38, 48, 58, 57, 67, 66, 65, 75, 74, 64, 54, 55, 56, 46, 36, 35, 45, 44, 34, 33, 43, 31, 21, 11, 12, 13, 5, 6, 7, 8, 9, 19, 29, 28, 18, 17, 16, 26, 27, 37, 47, 68, 78, 88, 76]
gen=24	fitness=1033.005630797458	tour=[29, 39, 49, 59, 69, 68, 78, 88, 87, 77, 76, 86, 85, 75, 74, 84, 83, 73, 63, 62, 72, 82, 81, 71, 61, 51, 52, 53, 43, 42, 41, 31, 32, 22, 21, 11, 12, 13, 23, 24, 14, 15, 25, 26, 27, 37, 38, 48, 58, 57, 47, 46, 36, 35, 34, 33, 44, 45, 55, 54, 64, 65, 66, 56, 67, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 28]
gen=25	fitness=1033.005630797458	tour=[29, 39, 49, 59, 69, 68, 78, 88, 87, 77, 76, 86, 85, 75, 74, 84, 83, 73, 63, 62, 72, 82, 81, 71, 61, 51, 52, 53, 43, 42, 41, 31, 32, 22, 21, 11, 12, 13, 23, 24, 14, 15, 25, 26, 27, 37, 38, 48, 58, 57, 47, 46, 36, 35, 34, 33, 44, 45, 55, 54, 64, 65, 66, 56, 67, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 28]
gen=26	fitness=1033.005630797458	tour=[29, 39, 49, 59, 69, 68, 78, 88, 87, 77, 76, 86, 85, 75, 74, 84, 83, 73, 63, 62, 72, 82, 81, 71, 61, 51, 52, 53, 43, 42, 41, 31, 32, 22, 21, 11, 12, 13, 23, 24, 14, 15, 25, 26, 27, 37, 38, 48, 58, 57, 47, 46, 36, 35, 34, 33, 44, 45, 55, 54, 64, 65, 66, 56, 67, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 28]
gen=27	fitness=1024.721359549996	tour=[51, 61, 71, 81, 82, 83, 84, 85, 86, 76, 77, 87, 88, 78, 68, 58, 59, 69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 48, 38, 28, 18, 17, 16, 15, 14, 24, 25, 26, 27, 37, 47, 57, 67, 66, 65, 75, 74, 73, 63, 64, 54, 55, 56, 46, 36, 35, 34, 33, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 44, 45, 53, 52, 62, 72]
gen=28	fitness=1024.721359549996	tour=[51, 61, 71, 81, 82, 83, 84, 85, 86, 76, 77, 87, 88, 78, 68, 58, 59, 69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 48, 38, 28, 18, 17, 16, 15, 14, 24, 25, 26, 27, 37, 47, 57, 67, 66, 65, 75, 74, 73, 63, 64, 54, 55, 56, 46, 36, 35, 34, 33, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 44, 45, 53, 52, 62, 72]
gen=29	fitness=1024.721359549996	tour=[51, 61, 71, 81, 82, 83, 84, 85, 86, 76, 77, 87, 88, 78, 68, 58, 59, 69, 79, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 80, 70, 60, 50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 48, 38, 28, 18, 17, 16, 15, 14, 24, 25, 26, 27, 37, 47, 57, 67, 66, 65, 75, 74, 73, 63, 64, 54, 55, 56, 46, 36, 35, 34, 33, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 44, 45, 53, 52, 62, 72]
gen=30	fitness=1020.000000000000	tour=[18, 28, 38, 48, 58, 68, 78, 88, 87, 77, 76, 86, 85, 84, 83, 82, 81, 71, 61, 51, 52, 62, 72, 73, 74, 75, 65, 66, 67, 57, 47, 37, 27, 26, 25, 15, 14, 24, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 53, 63, 64, 54, 55, 56, 46, 45, 44, 34, 33, 35, 36, 16, 17, 7, 6, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 29, 19, 9, 8]
gen=31	fitness=1020.000000000000	tour=[18, 28, 38, 48, 58, 68, 78, 88, 87, 77, 76, 86, 85, 84, 83, 82, 81, 71, 61, 51, 52, 62, 72, 73, 74, 75, 65, 66, 67, 57, 47, 37, 27, 26, 25, 15, 14, 24, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 53, 63, 64, 54, 55, 56, 46, 45, 44, 34, 33, 35, 36, 16, 17, 7, 6, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 29, 19, 9, 8]
gen=32	fitness=1020.000000000000	tour=[18, 28, 38, 48, 58, 68, 78, 88, 87, 77, 76, 86, 85, 84, 83, 82, 81, 71, 61, 51, 52, 62, 72, 73, 74, 75, 65, 66, 67, 57, 47, 37, 27, 26, 25, 15, 14, 24, 23, 13, 12, 11, 21, 22, 32, 31, 41, 42, 43, 53, 63, 64, 54, 55, 56, 46, 45, 44, 34, 33, 35, 36, 16, 17, 7, 6, 5, 4, 3, 2, 1, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59, 49, 39, 29, 19, 9, 8]
