seed=100
gen=0	fitness=5028.802385103148	tour=[57, 76, 27, 11, 17, 34, 83, 89, 19, 31, 62, 2, 5, 85, 53, 79, 4, 73, 69, 41, 16, 66, 7, 46, 13, 65, 88, 43, 70, 71, 72, 60, 30, 63, 56, 84, 21, 37, 75, 32, 45, 94, 61, 3, 67, 78, 8, 74, 40, 28, 95, 80, 1, 91, 12, 86, 36, 54, 49, 9, 25, 38, 0, 23, 87, 20, 48, 35, 59, 51, 77, 52, 47, 92, 24, 99, 96, 81, 39, 29, 42, 26, 82, 6, 33, 97, 10, 15, 68, 14, 64, 55, 44, 93, 50, 90, 22, 98, 58, 18]
gen=11	fitness=853.495238619739	tour=[26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 56, 25, 83, 58, 88, 29, 63, 36, 14, 53, 86, 33, 57, 81, 62, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 38, 9, 80, 44, 0, 4, 15, 69, 78, 75, 37, 95, 85, 94, 35, 49, 17, 82, 77, 54, 5, 98, 74, 11, 66, 87, 76, 7, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 64, 45, 6, 18, 20, 96, 50, 13]
gen=12	fitness=849.516747669009	tour=[27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 65, 69, 15, 4, 0, 85, 95, 94, 37, 75, 78, 5, 54, 77, 82, 17, 49, 35, 7, 76, 87, 66, 11, 74, 98, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 29, 32, 89, 55, 24, 72, 19, 73]
gen=13	fitness=849.516747669009	tour=[27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 65, 69, 15, 4, 0, 85, 95, 94, 37, 75, 78, 5, 54, 77, 82, 17, 49, 35, 7, 76, 87, 66, 11, 74, 98, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 29, 32, 89, 55, 24, 72, 19, 73]
gen=14	fitness=849.516747669009	tour=[27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 65, 69, 15, 4, 0, 85, 95, 94, 37, 75, 78, 5, 54, 77, 82, 17, 49, 35, 7, 76, 87, 66, 11, 74, 98, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 29, 32, 89, 55, 24, 72, 19, 73]
gen=15	fitness=849.516747669009	tour=[27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 65, 69, 15, 4, 0, 85, 95, 94, 37, 75, 78, 5, 54, 77, 82, 17, 49, 35, 7, 76, 87, 66, 11, 74, 98, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 29, 32, 89, 55, 24, 72, 19, 73]
gen=16	fitness=845.954570951170	tour=[70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 47, 79, 23, 3, 16, 97, 40, 46, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 71, 28, 30]
gen=17	fitness=845.954570951170	tour=[70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 47, 79, 23, 3, 16, 97, 40, 46, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 71, 28, 30]
gen=18	fitness=842.767866801590	tour=[68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 29, 63, 36, 14, 53, 86, 33, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91]
gen=19	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=20	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=21	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=22	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=23	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=24	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=25	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=26	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=27	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=28	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=29	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=30	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=31	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=32	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=33	fitness=833.283304676659	tour=[80, 9, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 44]
gen=34	fitness=832.306755793040	tour=[79, 47, 2, 99, 29, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23]
gen=35	fitness=832.306755793040	tour=[79, 47, 2, 99, 29, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23]
gen=36	fitness=832.306755793040	tour=[79, 47, 2, 99, 29, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23]
gen=37	fitness=832.306755793040	tour=[79, 47, 2, 99, 29, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23]
gen=38	fitness=832.306755793040	tour=[79, 47, 2, 99, 29, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23]
gen=39	fitness=830.796811265254	tour=[99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 65, 95, 85, 94, 37, 75, 78, 5, 54, 11, 74, 98, 77, 17, 82, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 64, 45, 26, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 29]
gen=40	fitness=818.248785736646	tour=[55, 89, 32, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24]
gen=41	fitness=818.248785736646	tour=[55, 89, 32, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 13, 50, 20, 96, 18, 6, 26, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 38, 9, 80, 44, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24]
