seed=102
gen=0	fitness=1948.615650574960	tour=[0, 9, 78, 54, 11, 5, 77, 82, 89, 93, 42, 15, 59, 8, 14, 57, 33, 53, 86, 29, 36, 50, 20, 58, 56, 13, 45, 64, 18, 26, 79, 47, 39, 3, 70, 24, 35, 66, 98, 74, 87, 21, 61, 10, 55, 73, 71, 30, 1, 67, 97, 43, 48, 34, 16, 99, 2, 63, 83, 25, 88, 23, 6, 96, 41, 92, 81, 51, 69, 91, 52, 68, 72, 95, 37, 75, 85, 19, 32, 22, 40, 84, 27, 12, 90, 28, 31, 46, 7, 76, 60, 17, 49, 94, 4, 44, 80, 62, 65, 38]
gen=1	fitness=1008.209248631151	tour=[22, 39, 84, 70, 46, 40, 97, 16, 23, 3, 99, 2, 79, 47, 25, 56, 83, 58, 88, 86, 33, 53, 14, 36, 63, 29, 81, 57, 62, 65, 38, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 13, 20, 96, 50, 18, 6, 45, 64, 26, 67, 31, 34, 90, 10, 61, 21, 12, 60, 76, 87, 66, 11, 74, 98, 77, 54, 5, 78, 75, 37, 94, 85, 95, 4, 0, 80, 44, 9, 15, 69, 55, 19, 72, 73, 27, 48, 43, 32, 89, 24, 49, 35, 82, 17, 7, 1, 71, 28, 30]
gen=2	fitness=969.161503002808	tour=[50, 20, 96, 18, 6, 67, 45, 64, 26, 99, 2, 47, 79, 40, 97, 16, 3, 23, 70, 84, 39, 22, 31, 1, 46, 43, 48, 27, 73, 19, 55, 89, 56, 25, 58, 88, 29, 63, 36, 14, 53, 33, 86, 57, 81, 62, 65, 38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 8, 51, 93, 52, 91, 68, 41, 92, 83, 32, 24, 72, 7, 76, 11, 74, 98, 77, 82, 17, 49, 35, 37, 75, 95, 94, 85, 78, 5, 54, 66, 87, 60, 21, 10, 61, 12, 34, 90, 28, 30, 71, 13]
gen=3	fitness=969.161503002808	tour=[50, 20, 96, 18, 6, 67, 45, 64, 26, 99, 2, 47, 79, 40, 97, 16, 3, 23, 70, 84, 39, 22, 31, 1, 46, 43, 48, 27, 73, 19, 55, 89, 56, 25, 58, 88, 29, 63, 36, 14, 53, 33, 86, 57, 81, 62, 65, 38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 8, 51, 93, 52, 91, 68, 41, 92, 83, 32, 24, 72, 7, 76, 11, 74, 98, 77, 82, 17, 49, 35, 37, 75, 95, 94, 85, 78, 5, 54, 66, 87, 60, 21, 10, 61, 12, 34, 90, 28, 30, 71, 13]
gen=4	fitness=919.244737535056	tour=[74, 11, 98, 77, 82, 17, 49, 35, 24, 72, 7, 76, 87, 66, 60, 12, 21, 10, 61, 34, 90, 31, 1, 40, 97, 16, 3, 23, 79, 47, 2, 99, 29, 88, 58, 83, 56, 25, 57, 81, 62, 86, 33, 53, 14, 36, 63, 13, 20, 50, 96, 18, 6, 45, 64, 26, 67, 71, 28, 30, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 55, 32, 89, 65, 38, 51, 59, 42, 52, 93, 91, 68, 41, 92, 8, 80, 44, 9, 0, 4, 15, 69, 75, 37, 94, 95, 85, 78, 5, 54]
gen=5	fitness=919.244737535056	tour=[74, 11, 98, 77, 82, 17, 49, 35, 24, 72, 7, 76, 87, 66, 60, 12, 21, 10, 61, 34, 90, 31, 1, 40, 97, 16, 3, 23, 79, 47, 2, 99, 29, 88, 58, 83, 56, 25, 57, 81, 62, 86, 33, 53, 14, 36, 63, 13, 20, 50, 96, 18, 6, 45, 64, 26, 67, 71, 28, 30, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 55, 32, 89, 65, 38, 51, 59, 42, 52, 93, 91, 68, 41, 92, 8, 80, 44, 9, 0, 4, 15, 69, 75, 37, 94, 95, 85, 78, 5, 54]
gen=6	fitness=919.244737535056	tour=[74, 11, 98, 77, 82, 17, 49, 35, 24, 72, 7, 76, 87, 66, 60, 12, 21, 10, 61, 34, 90, 31, 1, 40, 97, 16, 3, 23, 79, 47, 2, 99, 29, 88, 58, 83, 56, 25, 57, 81, 62, 86, 33, 53, 14, 36, 63, 13, 20, 50, 96, 18, 6, 45, 64, 26, 67, 71, 28, 30, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 55, 32, 89, 65, 38, 51, 59, 42, 52, 93, 91, 68, 41, 92, 8, 80, 44, 9, 0, 4, 15, 69, 75, 37, 94, 95, 85, 78, 5, 54]
gen=7	fitness=901.086379283713	tour=[20, 96, 18, 13, 63, 36, 53, 14, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 35, 49, 17, 82, 77, 5, 54, 98, 74, 11, 66, 87, 76, 7, 72, 24, 55, 89, 32, 47, 79, 99, 2, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 60, 67, 64, 45, 6, 26, 29, 50]
gen=8	fitness=863.017827966718	tour=[24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 52, 42, 59, 51, 8, 93, 69, 15, 4, 0, 80, 44, 9, 38, 65, 89, 55, 32, 29, 67, 71, 30, 28, 90, 34, 31, 1, 61, 10, 21, 12, 60, 66, 87, 76, 7, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85]
gen=9	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
gen=10	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
gen=11	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
gen=12	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
gen=13	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
gen=14	fitness=845.833587991510	tour=[18, 6, 64, 45, 26, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 25, 56, 62, 81, 57, 88, 58, 83, 29, 63, 36, 14, 53, 86, 33, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 5, 54, 77, 98, 74, 11, 66, 87, 76, 7, 17, 82, 49, 35, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 13, 50, 20, 96]
