seed=107
gen=0	fitness=1948.615650574960	tour=[0, 9, 78, 54, 11, 5, 77, 82, 89, 93, 42, 15, 59, 8, 14, 57, 33, 53, 86, 29, 36, 50, 20, 58, 56, 13, 45, 64, 18, 26, 79, 47, 39, 3, 70, 24, 35, 66, 98, 74, 87, 21, 61, 10, 55, 73, 71, 30, 1, 67, 97, 43, 48, 34, 16, 99, 2, 63, 83, 25, 88, 23, 6, 96, 41, 92, 81, 51, 69, 91, 52, 68, 72, 95, 37, 75, 85, 19, 32, 22, 40, 84, 27, 12, 90, 28, 31, 46, 7, 76, 60, 17, 49, 94, 4, 44, 80, 62, 65, 38]
gen=1	fitness=1029.327223138302	tour=[55, 89, 56, 25, 41, 92, 86, 33, 88, 58, 83, 53, 14, 36, 63, 29, 99, 2, 79, 16, 97, 40, 46, 3, 23, 47, 84, 70, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 12, 21, 61, 10, 90, 34, 31, 1, 28, 30, 71, 67, 64, 45, 26, 18, 20, 13, 96, 50, 6, 57, 81, 62, 44, 80, 9, 38, 65, 51, 59, 42, 52, 93, 91, 68, 8, 69, 15, 4, 0, 95, 85, 94, 75, 37, 78, 35, 49, 82, 17, 98, 74, 11, 77, 5, 54, 66, 60, 32, 24]
gen=2	fitness=1011.701142587862	tour=[50, 20, 96, 6, 64, 45, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 73, 27, 72, 19, 32, 89, 55, 24, 37, 94, 95, 85, 75, 78, 77, 82, 17, 49, 35, 5, 54, 98, 74, 11, 66, 7, 76, 87, 60, 61, 10, 21, 12, 34, 90, 31, 1, 71, 28, 30, 26, 18, 13, 63, 53, 14, 36, 86, 33, 88, 58, 83, 25, 56, 57, 81, 62, 65, 38, 51, 59, 42, 52, 93, 91, 15, 4, 0, 80, 44, 9, 69, 8, 68, 41, 92, 29, 99, 2, 79, 47, 67]
gen=3	fitness=1007.641343145038	tour=[36, 53, 14, 86, 33, 88, 58, 83, 29, 63, 13, 20, 96, 50, 18, 6, 64, 45, 26, 2, 99, 79, 23, 3, 16, 97, 40, 46, 70, 39, 84, 22, 48, 43, 27, 73, 60, 49, 35, 17, 82, 77, 74, 98, 11, 66, 87, 76, 7, 72, 19, 55, 89, 56, 25, 62, 81, 57, 92, 41, 68, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 85, 95, 37, 75, 94, 78, 5, 54, 21, 61, 10, 12, 34, 90, 1, 31, 71, 28, 30, 67, 47, 32, 24, 0, 4, 15, 69, 91]
gen=4	fitness=962.779319567663	tour=[50, 20, 96, 18, 26, 45, 64, 6, 67, 3, 23, 16, 40, 97, 46, 70, 84, 39, 22, 43, 48, 73, 27, 76, 7, 87, 66, 11, 74, 98, 77, 54, 5, 82, 17, 49, 35, 78, 75, 37, 94, 85, 95, 0, 44, 80, 9, 38, 51, 59, 42, 8, 93, 52, 91, 68, 41, 92, 33, 86, 53, 14, 36, 63, 29, 58, 88, 83, 25, 56, 57, 81, 62, 65, 69, 15, 4, 24, 72, 55, 19, 89, 32, 47, 79, 2, 99, 31, 90, 34, 71, 30, 28, 61, 10, 21, 12, 60, 1, 13]
gen=5	fitness=962.779319567663	tour=[50, 20, 96, 18, 26, 45, 64, 6, 67, 3, 23, 16, 40, 97, 46, 70, 84, 39, 22, 43, 48, 73, 27, 76, 7, 87, 66, 11, 74, 98, 77, 54, 5, 82, 17, 49, 35, 78, 75, 37, 94, 85, 95, 0, 44, 80, 9, 38, 51, 59, 42, 8, 93, 52, 91, 68, 41, 92, 33, 86, 53, 14, 36, 63, 29, 58, 88, 83, 25, 56, 57, 81, 62, 65, 69, 15, 4, 24, 72, 55, 19, 89, 32, 47, 79, 2, 99, 31, 90, 34, 71, 30, 28, 61, 10, 21, 12, 60, 1, 13]
gen=6	fitness=958.579935408220	tour=[33, 86, 53, 14, 36, 63, 29, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 75, 37, 24, 55, 89, 32, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 11, 74, 98, 77, 17, 82, 49, 35, 78, 5, 54, 60, 21, 61, 10, 12, 34, 90, 31, 1, 46, 97, 40, 16, 3, 23, 2, 99, 26, 45, 64, 6, 18, 96, 20, 13, 50, 67, 28, 30, 71, 79, 47, 65]
gen=7	fitness=916.306384088831	tour=[72, 24, 85, 94, 37, 75, 95, 4, 0, 80, 44, 9, 38, 65, 51, 59, 42, 52, 93, 91, 68, 41, 92, 81, 57, 62, 56, 25, 83, 58, 88, 29, 63, 13, 20, 96, 18, 50, 36, 14, 53, 86, 33, 32, 55, 89, 19, 73, 27, 43, 48, 22, 84, 70, 39, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 6, 45, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 15, 69, 8]
gen=8	fitness=891.969614081408	tour=[38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 51, 65, 62, 81, 57, 33, 86, 53, 14, 36, 63, 29, 58, 88, 83, 25, 56, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 13, 50, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 11, 74, 98, 77, 82, 17, 49, 35, 54, 5, 78, 75, 37, 94, 85, 95, 52, 93, 91, 68, 41, 92, 8]
gen=9	fitness=890.486205638558	tour=[90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 72, 24, 55, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 49, 35, 17, 82, 77, 98, 74, 11, 5, 54, 32, 89, 29, 67, 1, 31, 71, 28, 30]
gen=10	fitness=881.366880670329	tour=[44, 80, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 64, 6, 45, 26, 13, 20, 96, 18, 50, 32, 89, 55, 24, 85, 95, 37, 75, 94, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 4, 0, 69, 15]
