seed=106
gen=0	fitness=1948.615650574960	tour=[0, 9, 78, 54, 11, 5, 77, 82, 89, 93, 42, 15, 59, 8, 14, 57, 33, 53, 86, 29, 36, 50, 20, 58, 56, 13, 45, 64, 18, 26, 79, 47, 39, 3, 70, 24, 35, 66, 98, 74, 87, 21, 61, 10, 55, 73, 71, 30, 1, 67, 97, 43, 48, 34, 16, 99, 2, 63, 83, 25, 88, 23, 6, 96, 41, 92, 81, 51, 69, 91, 52, 68, 72, 95, 37, 75, 85, 19, 32, 22, 40, 84, 27, 12, 90, 28, 31, 46, 7, 76, 60, 17, 49, 94, 4, 44, 80, 62, 65, 38]
gen=1	fitness=1029.327223138302	tour=[55, 89, 56, 25, 41, 92, 86, 33, 88, 58, 83, 53, 14, 36, 63, 29, 99, 2, 79, 16, 97, 40, 46, 3, 23, 47, 84, 70, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 12, 21, 61, 10, 90, 34, 31, 1, 28, 30, 71, 67, 64, 45, 26, 18, 20, 13, 96, 50, 6, 57, 81, 62, 44, 80, 9, 38, 65, 51, 59, 42, 52, 93, 91, 68, 8, 69, 15, 4, 0, 95, 85, 94, 75, 37, 78, 35, 49, 82, 17, 98, 74, 11, 77, 5, 54, 66, 60, 32, 24]
gen=2	fitness=981.395571602783	tour=[66, 76, 7, 87, 17, 49, 35, 82, 77, 98, 74, 11, 54, 5, 78, 37, 75, 94, 85, 95, 0, 4, 15, 44, 80, 9, 38, 65, 51, 8, 52, 93, 42, 59, 69, 91, 68, 41, 92, 86, 33, 53, 14, 36, 63, 2, 99, 47, 79, 23, 40, 97, 16, 3, 46, 39, 84, 70, 31, 34, 90, 28, 30, 71, 1, 67, 45, 6, 64, 26, 18, 13, 20, 96, 50, 29, 58, 88, 83, 25, 56, 62, 81, 57, 48, 43, 27, 73, 19, 55, 89, 32, 24, 72, 22, 21, 10, 61, 12, 60]
gen=3	fitness=977.597064008327	tour=[95, 85, 94, 75, 37, 35, 49, 82, 17, 77, 74, 11, 98, 54, 5, 78, 4, 0, 80, 44, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 33, 86, 14, 53, 36, 63, 13, 20, 96, 50, 18, 6, 45, 64, 67, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 29, 58, 88, 83, 25, 56, 62, 81, 57, 55, 89, 24, 72, 73, 27, 43, 48, 22, 39, 84, 70, 46, 1, 31, 12, 21, 61, 10, 34, 90, 30, 28, 71, 32, 19, 60, 87, 66, 76, 7, 15, 69]
gen=4	fitness=977.597064008327	tour=[95, 85, 94, 75, 37, 35, 49, 82, 17, 77, 74, 11, 98, 54, 5, 78, 4, 0, 80, 44, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 33, 86, 14, 53, 36, 63, 13, 20, 96, 50, 18, 6, 45, 64, 67, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 29, 58, 88, 83, 25, 56, 62, 81, 57, 55, 89, 24, 72, 73, 27, 43, 48, 22, 39, 84, 70, 46, 1, 31, 12, 21, 61, 10, 34, 90, 30, 28, 71, 32, 19, 60, 87, 66, 76, 7, 15, 69]
gen=5	fitness=967.464075390396	tour=[43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 13, 20, 96, 50, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 80, 9, 38, 65, 15, 69, 44, 0, 4, 37, 75, 95, 85, 94, 78, 5, 54, 77, 98, 74, 11, 87, 66, 60, 12, 21, 61, 10, 90, 34, 28, 30, 71, 31, 1, 73, 27, 19, 72, 35, 49, 17, 82, 7, 76, 24, 55, 32, 89, 29, 63, 67]
gen=6	fitness=945.105392024563	tour=[15, 59, 42, 52, 93, 91, 68, 41, 92, 86, 33, 53, 14, 36, 63, 29, 58, 88, 83, 25, 56, 62, 81, 57, 65, 38, 9, 80, 44, 0, 4, 95, 85, 94, 37, 75, 78, 35, 49, 82, 17, 77, 98, 11, 74, 5, 54, 87, 66, 60, 10, 61, 21, 12, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 67, 1, 31, 90, 34, 28, 71, 30, 48, 43, 27, 73, 19, 55, 89, 32, 24, 72, 7, 76, 51, 8, 69]
gen=7	fitness=894.046547348573	tour=[43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 8, 51, 65, 93, 52, 91, 68, 41, 92, 29, 63, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 66, 87, 76, 7, 72, 24, 85, 95, 37, 94, 75, 78, 35, 49, 82, 17, 77, 54, 5, 98, 74, 11, 27, 73, 19, 55, 89, 32]
gen=8	fitness=874.891813292619	tour=[44, 80, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 2, 99, 26, 45, 64, 6, 18, 96, 20, 13, 50, 67, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 47, 79, 71, 30, 28, 34, 90, 31, 1, 10, 61, 21, 12, 60, 66, 87, 76, 7, 49, 35, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 95, 85, 94, 0, 4, 15, 69]
gen=9	fitness=874.891813292619	tour=[44, 80, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 2, 99, 26, 45, 64, 6, 18, 96, 20, 13, 50, 67, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 47, 79, 71, 30, 28, 34, 90, 31, 1, 10, 61, 21, 12, 60, 66, 87, 76, 7, 49, 35, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 95, 85, 94, 0, 4, 15, 69]
gen=10	fitness=869.229971804815	tour=[80, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 55, 89, 32, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 34, 90, 31, 1, 71, 28, 30, 21, 61, 10, 12, 60, 66, 87, 76, 7, 35, 49, 82, 17, 77, 98, 74, 11, 54, 5, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 44]
