seed=100
gen=0	fitness=1948.615650574960	tour=[0, 9, 78, 54, 11, 5, 77, 82, 89, 93, 42, 15, 59, 8, 14, 57, 33, 53, 86, 29, 36, 50, 20, 58, 56, 13, 45, 64, 18, 26, 79, 47, 39, 3, 70, 24, 35, 66, 98, 74, 87, 21, 61, 10, 55, 73, 71, 30, 1, 67, 97, 43, 48, 34, 16, 99, 2, 63, 83, 25, 88, 23, 6, 96, 41, 92, 81, 51, 69, 91, 52, 68, 72, 95, 37, 75, 85, 19, 32, 22, 40, 84, 27, 12, 90, 28, 31, 46, 7, 76, 60, 17, 49, 94, 4, 44, 80, 62, 65, 38]
gen=1	fitness=1006.515329250120	tour=[77, 82, 17, 49, 35, 87, 76, 73, 27, 43, 48, 19, 55, 89, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 2, 99, 47, 79, 97, 40, 46, 16, 3, 23, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 70, 84, 39, 22, 90, 34, 31, 1, 28, 30, 71, 21, 61, 10, 12, 60, 66, 98, 74, 11, 54, 5, 78, 37, 75, 94, 95, 85, 72, 24, 0, 80, 44, 9, 38, 65, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 4, 15, 69, 51, 32, 7]
gen=2	fitness=999.833897710584	tour=[85, 95, 37, 75, 94, 78, 5, 54, 77, 82, 17, 49, 35, 72, 19, 73, 27, 43, 48, 84, 70, 39, 22, 31, 1, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 32, 25, 83, 58, 88, 29, 33, 86, 14, 53, 36, 63, 13, 20, 96, 18, 6, 45, 64, 50, 26, 67, 30, 28, 71, 90, 34, 12, 21, 61, 10, 60, 76, 7, 87, 66, 11, 74, 98, 15, 4, 0, 80, 44, 9, 38, 51, 8, 93, 91, 52, 42, 59, 69, 65, 62, 81, 57, 41, 68, 92, 56, 55, 89, 24]
gen=3	fitness=999.833897710584	tour=[85, 95, 37, 75, 94, 78, 5, 54, 77, 82, 17, 49, 35, 72, 19, 73, 27, 43, 48, 84, 70, 39, 22, 31, 1, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 32, 25, 83, 58, 88, 29, 33, 86, 14, 53, 36, 63, 13, 20, 96, 18, 6, 45, 64, 50, 26, 67, 30, 28, 71, 90, 34, 12, 21, 61, 10, 60, 76, 7, 87, 66, 11, 74, 98, 15, 4, 0, 80, 44, 9, 38, 51, 8, 93, 91, 52, 42, 59, 69, 65, 62, 81, 57, 41, 68, 92, 56, 55, 89, 24]
gen=4	fitness=966.994749200383	tour=[44, 80, 9, 38, 51, 59, 42, 52, 91, 93, 8, 65, 81, 57, 58, 88, 83, 25, 56, 32, 89, 55, 19, 73, 27, 48, 43, 39, 84, 70, 46, 97, 40, 16, 3, 23, 2, 99, 47, 79, 45, 6, 64, 67, 26, 18, 96, 20, 50, 13, 63, 36, 14, 53, 33, 86, 29, 68, 41, 92, 62, 4, 0, 95, 85, 94, 37, 75, 78, 54, 5, 77, 98, 74, 11, 17, 82, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 90, 34, 28, 30, 71, 1, 31, 22, 72, 24, 69, 15]
gen=5	fitness=966.994749200383	tour=[44, 80, 9, 38, 51, 59, 42, 52, 91, 93, 8, 65, 81, 57, 58, 88, 83, 25, 56, 32, 89, 55, 19, 73, 27, 48, 43, 39, 84, 70, 46, 97, 40, 16, 3, 23, 2, 99, 47, 79, 45, 6, 64, 67, 26, 18, 96, 20, 50, 13, 63, 36, 14, 53, 33, 86, 29, 68, 41, 92, 62, 4, 0, 95, 85, 94, 37, 75, 78, 54, 5, 77, 98, 74, 11, 17, 82, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 90, 34, 28, 30, 71, 1, 31, 22, 72, 24, 69, 15]
gen=6	fitness=961.441755641998	tour=[34, 90, 31, 1, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 55, 89, 32, 47, 79, 97, 40, 16, 3, 23, 2, 99, 26, 18, 6, 45, 64, 67, 30, 28, 71, 10, 61, 21, 12, 60, 87, 76, 7, 35, 49, 17, 82, 74, 98, 11, 66, 77, 54, 5, 78, 75, 37, 95, 85, 94, 0, 4, 15, 69, 9, 80, 44, 38, 51, 65, 8, 93, 52, 42, 59, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 63, 36, 14, 53, 13, 20, 96, 50, 29, 72, 24]
gen=7	fitness=918.914833062258	tour=[23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 64, 45, 6, 26, 99, 2, 47, 79, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 93, 8, 59, 42, 52, 91, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 49, 35, 82, 17, 77, 98, 74, 11, 54, 5, 24, 55, 89, 32, 29, 50, 96, 20, 13, 18]
gen=8	fitness=914.999496539417	tour=[73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 8, 32, 19, 72, 24, 7, 76, 87, 66, 11, 74, 98, 77, 82, 17, 49, 35, 85, 95, 94, 37, 75, 78, 5, 54, 60, 12, 21, 61, 10, 90, 34, 31, 1, 71, 28, 30, 67, 63, 29, 89, 55]
gen=9	fitness=914.999496539417	tour=[73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 26, 45, 64, 6, 18, 96, 20, 50, 13, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 8, 32, 19, 72, 24, 7, 76, 87, 66, 11, 74, 98, 77, 82, 17, 49, 35, 85, 95, 94, 37, 75, 78, 5, 54, 60, 12, 21, 61, 10, 90, 34, 31, 1, 71, 28, 30, 67, 63, 29, 89, 55]
gen=10	fitness=882.720299686236	tour=[36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 65, 85, 95, 37, 75, 94, 35, 49, 82, 17, 77, 98, 74, 11, 66, 87, 76, 7, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26, 45, 6, 64, 67, 30, 28, 71, 1, 31, 90, 34, 10, 61, 21, 12, 60, 54, 5, 78, 24, 55, 89, 32, 29, 63, 13, 50, 20, 96, 18]
