seed=108
gen=0	fitness=1948.615650574960	tour=[0, 9, 78, 54, 11, 5, 77, 82, 89, 93, 42, 15, 59, 8, 14, 57, 33, 53, 86, 29, 36, 50, 20, 58, 56, 13, 45, 64, 18, 26, 79, 47, 39, 3, 70, 24, 35, 66, 98, 74, 87, 21, 61, 10, 55, 73, 71, 30, 1, 67, 97, 43, 48, 34, 16, 99, 2, 63, 83, 25, 88, 23, 6, 96, 41, 92, 81, 51, 69, 91, 52, 68, 72, 95, 37, 75, 85, 19, 32, 22, 40, 84, 27, 12, 90, 28, 31, 46, 7, 76, 60, 17, 49, 94, 4, 44, 80, 62, 65, 38]
gen=1	fitness=1006.515329250120	tour=[77, 82, 17, 49, 35, 87, 76, 73, 27, 43, 48, 19, 55, 89, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 2, 99, 47, 79, 97, 40, 46, 16, 3, 23, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 70, 84, 39, 22, 90, 34, 31, 1, 28, 30, 71, 21, 61, 10, 12, 60, 66, 98, 74, 11, 54, 5, 78, 37, 75, 94, 95, 85, 72, 24, 0, 80, 44, 9, 38, 65, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 4, 15, 69, 51, 32, 7]
gen=2	fitness=981.721114922566	tour=[68, 91, 93, 52, 42, 59, 8, 51, 38, 65, 9, 80, 44, 0, 95, 37, 75, 94, 85, 4, 15, 69, 89, 55, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 32, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 29, 63, 13, 20, 96, 50, 18, 6, 64, 45, 26, 67, 71, 30, 28, 90, 34, 31, 1, 22, 48, 43, 27, 73, 72, 19, 24, 7, 76, 87, 82, 77, 17, 49, 35, 98, 74, 11, 54, 5, 78, 66, 60, 21, 61, 10, 12, 62, 81, 57, 92, 41]
gen=3	fitness=950.640777457592	tour=[13, 20, 96, 18, 6, 45, 64, 67, 79, 40, 97, 16, 3, 23, 2, 99, 26, 63, 36, 14, 53, 33, 86, 58, 88, 83, 25, 56, 32, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 1, 30, 28, 71, 34, 90, 31, 12, 21, 61, 10, 60, 66, 87, 76, 7, 72, 24, 85, 95, 37, 75, 94, 35, 49, 17, 82, 98, 74, 11, 77, 54, 5, 78, 0, 80, 44, 9, 38, 51, 65, 62, 81, 57, 92, 41, 68, 93, 91, 52, 42, 59, 8, 69, 15, 4, 89, 55, 47, 29, 50]
gen=4	fitness=950.640777457592	tour=[13, 20, 96, 18, 6, 45, 64, 67, 79, 40, 97, 16, 3, 23, 2, 99, 26, 63, 36, 14, 53, 33, 86, 58, 88, 83, 25, 56, 32, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 1, 30, 28, 71, 34, 90, 31, 12, 21, 61, 10, 60, 66, 87, 76, 7, 72, 24, 85, 95, 37, 75, 94, 35, 49, 17, 82, 98, 74, 11, 77, 54, 5, 78, 0, 80, 44, 9, 38, 51, 65, 62, 81, 57, 92, 41, 68, 93, 91, 52, 42, 59, 8, 69, 15, 4, 89, 55, 47, 29, 50]
gen=5	fitness=950.640777457592	tour=[13, 20, 96, 18, 6, 45, 64, 67, 79, 40, 97, 16, 3, 23, 2, 99, 26, 63, 36, 14, 53, 33, 86, 58, 88, 83, 25, 56, 32, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 1, 30, 28, 71, 34, 90, 31, 12, 21, 61, 10, 60, 66, 87, 76, 7, 72, 24, 85, 95, 37, 75, 94, 35, 49, 17, 82, 98, 74, 11, 77, 54, 5, 78, 0, 80, 44, 9, 38, 51, 65, 62, 81, 57, 92, 41, 68, 93, 91, 52, 42, 59, 8, 69, 15, 4, 89, 55, 47, 29, 50]
gen=6	fitness=949.149477430641	tour=[6, 45, 64, 26, 79, 47, 2, 99, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 18, 96, 20, 50, 13, 63, 36, 14, 53, 33, 86, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 52, 75, 37, 94, 95, 85, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 89, 55, 24, 32, 29]
gen=7	fitness=949.149477430641	tour=[6, 45, 64, 26, 79, 47, 2, 99, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 18, 96, 20, 50, 13, 63, 36, 14, 53, 33, 86, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 42, 59, 52, 75, 37, 94, 95, 85, 35, 49, 17, 82, 77, 98, 74, 11, 54, 5, 78, 89, 55, 24, 32, 29]
gen=8	fitness=883.214351312252	tour=[20, 96, 18, 13, 50, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 91, 65, 55, 89, 32, 47, 79, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 85, 95, 94, 37, 75, 78, 54, 5, 82, 17, 49, 35, 77, 98, 74, 11, 66, 87, 76, 7, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 45, 64, 6, 26, 99, 2, 29, 63]
gen=9	fitness=883.214351312252	tour=[20, 96, 18, 13, 50, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 91, 65, 55, 89, 32, 47, 79, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 24, 85, 95, 94, 37, 75, 78, 54, 5, 82, 17, 49, 35, 77, 98, 74, 11, 66, 87, 76, 7, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 45, 64, 6, 26, 99, 2, 29, 63]
gen=10	fitness=878.000229501278	tour=[19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 40, 97, 16, 3, 23, 79, 47, 2, 99, 29, 63, 36, 14, 53, 86, 33, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 65, 38, 9, 80, 44, 0, 4, 15, 69, 95, 85, 94, 37, 75, 78, 35, 49, 17, 82, 77, 54, 5, 98, 74, 11, 66, 87, 76, 7, 72, 24, 55, 89, 32, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 64, 45, 6, 18, 96, 20, 13, 50, 26]
gen=11	fitness=869.033689570422	tour=[37, 75, 94, 85, 95, 4, 0, 44, 80, 9, 38, 65, 51, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 47, 79, 23, 3, 16, 40, 97, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 11, 74, 98, 77, 82, 17, 49, 35, 78, 5, 54, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 28, 30, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 32, 89, 55, 24, 69, 15]
gen=12	fitness=862.512568527820	tour=[82, 17, 49, 35, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 51, 38, 9, 80, 44, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 28, 30, 71, 1, 31, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 32, 89, 55, 24, 5, 54, 77, 98, 74, 11]
gen=13	fitness=862.512568527820	tour=[82, 17, 49, 35, 78, 75, 37, 94, 95, 85, 0, 4, 15, 69, 65, 51, 38, 9, 80, 44, 8, 59, 42, 52, 93, 91, 68, 41, 92, 57, 81, 62, 56, 25, 83, 58, 88, 33, 86, 53, 14, 36, 63, 29, 99, 2, 47, 79, 23, 3, 16, 97, 40, 46, 70, 84, 39, 22, 48, 43, 27, 73, 19, 72, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 28, 30, 71, 1, 31, 67, 64, 45, 6, 18, 96, 20, 50, 13, 26, 32, 89, 55, 24, 5, 54, 77, 98, 74, 11]
gen=14	fitness=847.266521116330	tour=[29, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 65, 85, 95, 94, 37, 75, 78, 5, 54, 11, 74, 98, 77, 82, 17, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 64, 45, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26]
gen=15	fitness=847.266521116330	tour=[29, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 65, 85, 95, 94, 37, 75, 78, 5, 54, 11, 74, 98, 77, 82, 17, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 64, 45, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26]
gen=16	fitness=847.266521116330	tour=[29, 88, 58, 83, 25, 56, 62, 81, 57, 92, 41, 68, 91, 93, 52, 42, 59, 8, 51, 38, 9, 80, 44, 0, 4, 15, 69, 65, 85, 95, 94, 37, 75, 78, 5, 54, 11, 74, 98, 77, 82, 17, 49, 35, 7, 76, 87, 66, 60, 12, 21, 61, 10, 34, 90, 31, 1, 71, 30, 28, 67, 64, 45, 6, 18, 96, 20, 50, 13, 63, 36, 14, 53, 86, 33, 32, 89, 55, 24, 72, 19, 73, 27, 43, 48, 22, 39, 84, 70, 46, 97, 40, 16, 3, 23, 79, 47, 2, 99, 26]
